,Bird,City1,City2,City3,City4,City5,City6,location1,location2,location3,location4,location5,location6
0,Aegotheles_cristatus,"Geelong, Australia","Melbourne, Australia","Launceston, Australia","Hobart, Australia",,,"Geelong, Victoria, 3220, Australia","Melbourne, City of Melbourne, Victoria, Australia","Launceston, City of Launceston, Tasmania, 7250, Australia","Hobart, City of Hobart, Tasmania, Australia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
1,Agelaius_phoeniceus,"Masaya, Nicaragua","Managua, Nicaragua","Liberia, Costa Rica",,,,"Masaya, Nicaragua","Managua (Municipio), Departamento de Managua, 10000 (CODIGO MAESTRO), Nicaragua","Liberia, Cantón Liberia, Provincia Guanacaste, 50101, Costa Rica","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
2,Alaemon_alaudipes,"Kismayo, Somalia","Merca, Somalia","Mogadishu, Somalia",,,,"Kismayo, Jubbada Hoose جوبا السفلى, SA-3805-A01-001, Soomaaliya الصومال","Marka, Shabeellaha Hoose شبيلي السفلى, Soomaaliya الصومال","Muqdisho مقديشو, Mogadishu مقديشو, Banaadir بنادر, 2561, Soomaaliya الصومال","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
3,Alectoris_chukar,"Sacramento, US","Salt Lake City, US","Las Vegas, US",,,,"Sacramento, Sacramento County, California, United States","Salt Lake City, Salt Lake County, Utah, United States","Las Vegas, Clark County, Nevada, United States","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
4,Anhinga_anhinga,"Encarnacion, Paraguay","Capiata, Paraguay","Asuncion, Paraguay",,,,"Encarnación, Itapúa, Región Oriental, 6000, Paraguay","Capiatá, Central, Región Oriental, 1237, Paraguay","Distrito Capital de Paraguay, Asunción, Región Oriental, Paraguay","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
5,Athene_cunicularia,"Trelew, Argentina","Comodoro Rivadavia, Argentina","Rio Gallegos, Argentina",,,,"Trelew, Municipio de Trelew, Departamento Rawson, Chubut, U9100, Argentina","Comodoro Rivadavia, Jardín, Río Gallegos, Municipio de Río Gallegos, Güer Aike, Santa Cruz, ´9400, Argentina","Río Gallegos, Municipio de Río Gallegos, Güer Aike, Santa Cruz, Argentina","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
6,Aulacorhynchus_sulcatus,"Popayan, Colombian","Pitalito, Colombian","Pasto, Colombian",,,,,,"Colombian Spider Monkeys, Eve Hill, Dixons Green, Dudley, West Midlands Combined Authority, West Midlands, England, United Kingdom","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
7,Bubo_virginianus,"Tegucigalpa, Honduras","Jinotega, Nicaragua","Esteli, Nicaragua",,,,"Tegucigalpa, Distrito Central, Francisco Morazán, Honduras","Jinotega, Nicaragua","Estelí, Nicaragua","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
8,Callipepla_californica,"Tijuana, Mexico","Ensenada, Mexico","San Jose del Cabo, Mexico","Cabo San Lucas, Mexico","La Paz, Mexico",,"Tijuana, Municipio de Tijuana, Baja California, 22105, México","Ensenada, Baja California, México","San José del Cabo, Los Cabos, Baja California Sur, 23400, México","Cabo San Lucas, Los Cabos, Baja California Sur, 23470, México","La Paz, Estado de México, México","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
9,"Carpodacus_cassinii, (Haemorhous_cassinii)","Durango, Mexico","Aguacalientes, Mexico","San Luis Potosi, Mexico",,,,"Durango, México","Aguacalientes, Municipio de Zacatecas, Zacatecas, 98000, México","San Luis Potosí, México","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
10,Cathartes_aura,"Santa Rosa, Argentina","Trelew, Argentina","Comodoro Rivadavia, Argentina",,,,"Municipio de Santa Rosa, Departamento Capital, La Pampa, Argentina","Trelew, Municipio de Trelew, Departamento Rawson, Chubut, U9100, Argentina","Comodoro Rivadavia, Jardín, Río Gallegos, Municipio de Río Gallegos, Güer Aike, Santa Cruz, ´9400, Argentina","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
11,Collocalia_esculenta,"Lae, Papua New Guinea","Port Moresby, Papua New Guinea",,,,,"Lae, Lae District, Morobe, Momase Region, Papua Niugini","Port Moresby, National Capital District, Papua Region, 111, Papua Niugini","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
12,"Collocalia_vanikorensis, (Aerodramus_vanikorensis)","Lae, Papua New Guinea","Port Moresby, Papua New Guinea",,,,,"Lae, Lae District, Morobe, Momase Region, Papua Niugini","Port Moresby, National Capital District, Papua Region, 111, Papua Niugini","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
13,Coragyps_atratus,"Osorno, Chile","Puerto Montt, Chile","San Carlos de Bariloche, Argentina","Trelew, Argentina",,,"Osorno, Provincia de Osorno, Región de Los Lagos, Chile","Puerto Montt, Provincia de Llanquihue, Región de Los Lagos, Chile","San Carlos de Bariloche, Municipio de San Carlos de Bariloche, Departamento Bariloche, Río Negro, 8400, Argentina","Trelew, Municipio de Trelew, Departamento Rawson, Chubut, U9100, Argentina","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
14,Coturnix_japonica,"Hat Yai, Thailand","Can Tho, Vietnam","Ho Chi Minh City, Vietnam",,,,"หาดใหญ่, ประเทศไทย","Thành phố Cần Thơ, Việt Nam","Thành phố Hồ Chí Minh, Việt Nam","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
15,Cyanoramphus_novaezelandiae,"Ciudad Valles, Mexico","Tampico, Mexico",,,,,"Ciudad Valles, San Luis Potosí, México","Tampico, Tamaulipas, 89160, México","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
16,Ducula_pistrinaria,"Port Moresby, Papua New Guinea",,,,,,"Port Moresby, National Capital District, Papua Region, 111, Papua Niugini","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
17,Ducula_zoeae,"Lae, Papua New Guinea","Port Moresby, Papua New Guinea","Wangapu, Indonesia","Kupang, Indonesia",,,"Lae, Lae District, Morobe, Momase Region, Papua Niugini","Port Moresby, National Capital District, Papua Region, 111, Papua Niugini",,"Kupang, Nusa Tenggara Timur, Indonesia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
18,"Eremiornis_carteri, (Megalurus_carteri or Poodytes_carteri)","Geelong, Australia","Melbourne, Australia","Launceston, Australia","Hobart, Australia",,,"Geelong, Victoria, 3220, Australia","Melbourne, City of Melbourne, Victoria, Australia","Launceston, City of Launceston, Tasmania, 7250, Australia","Hobart, City of Hobart, Tasmania, Australia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
19,Eremophila_alpestris,"Puebla, Mexico","Toluca, Mexico","Mexico City, Mexico",,,,"Puebla, México","Toluca, Estado de México, 50150, México","Ciudad de México, México","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
20,Erythrura_gouldiae,"Langsa, Indonesia","Lhokseumawe, Indonesia","Banda Aceh, Indonesia","Medan, Indonesia",,,"Langsa, Aceh, Indonesia","Lhokseumawe, Aceh, Indonesia","Banda Aceh, Aceh, Indonesia","Kota Medan, Sumatera Utara, Indonesia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
21,Eudyptula_minor,"Queenstown, New Zealand","Invercargill, New Zealand","Dunedin, New Zealand",,,,"Queenstown, Queenstown-Lakes District, Otago, 9348, New Zealand / Aotearoa","Invercargill, Leven Street, Avenal, Invercargill City, Southland, 9810, New Zealand / Aotearoa","Dunedin, Dunedin City, Otago, 9016, New Zealand / Aotearoa","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
22,Geococcyx_californianus,"Santiago de Queretaro, Mexico","Leon, Mexico","Mexico City, Mexico",,,,"Santiago de Querétaro, Municipio de Querétaro, Querétaro, México","León, Guanajuato, 37004, México","Ciudad de México, México","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
23,Geopelia_cuneata,"Geelong, Australia","Melbourne, Australia","Launceston, Australia","Hobart, Australia",,,"Geelong, Victoria, 3220, Australia","Melbourne, City of Melbourne, Victoria, Australia","Launceston, City of Launceston, Tasmania, 7250, Australia","Hobart, City of Hobart, Tasmania, Australia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
24,Geophaps_plumifera,"Geelong, Australia","Melbourne, Australia","Launceston, Australia","Hobart, Australia",,,"Geelong, Victoria, 3220, Australia","Melbourne, City of Melbourne, Victoria, Australia","Launceston, City of Launceston, Tasmania, 7250, Australia","Hobart, City of Hobart, Tasmania, Australia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
25,Hemiphaga_novaeseelandiae,"Tauranga, New Zealand","Hamilton, New Zealand","Auckland, New Zealand",,,,"Tauranga, Tauranga City, Bay of Plenty, 3143, New Zealand / Aotearoa","Hamilton City, Waikato, New Zealand / Aotearoa","Auckland, Waitematā, Auckland, 1010, New Zealand / Aotearoa","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
26,Lonchura_fuscans,"Bima, Indonesia","Denpasar, Indonesia","Ende, Indonesia","Kupang, Indonesia",,,"Kabupaten Bima, Nusa Tenggara Barat, 84171, Indonesia","Denpasar, Bali, Indonesia","Ende, Nusa Tenggara Timur, Indonesia","Kupang, Nusa Tenggara Timur, Indonesia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
27,Malurus_cyaneus,"Geelong, Australia","Melbourne, Australia","Launceston, Australia","Hobart, Australia",,,"Geelong, Victoria, 3220, Australia","Melbourne, City of Melbourne, Victoria, Australia","Launceston, City of Launceston, Tasmania, 7250, Australia","Hobart, City of Hobart, Tasmania, Australia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
28,Melopsittacus_undulatus,"Geelong, Australia","Melbourne, Australia","Launceston, Australia","Hobart, Australia",,,"Geelong, Victoria, 3220, Australia","Melbourne, City of Melbourne, Victoria, Australia","Launceston, City of Launceston, Tasmania, 7250, Australia","Hobart, City of Hobart, Tasmania, Australia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
29,Myiopsitta_monachus,"La Plata, Argentina","Buenos Aires, Argentina","Mar de Plata, Argentina","Bahia Blanca, Argentina",,,"La Plata, Partido de La Plata, Buenos Aires, Argentina","Buenos Aires, Comuna 6, Ciudad Autónoma de Buenos Aires, Argentina","Base Mar del Plata, 825, Avenida de los Pescadores, Mar del Plata, Partido de General Pueyrredón, Buenos Aires, 7600, Argentina","Bahía Blanca, Partido de Bahía Blanca, Buenos Aires, Argentina","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
30,Nestor_notabilis,"Port Craig, New Zealand",,,,,,"Port Craig, Tuatapere Te Waewae Community, Southland District, Southland, New Zealand / Aotearoa","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
31,Phalacrocorax_auritus,"Punta gorda, Belize",,,,,,"Punta Gorda, Toledo, Belize","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
32,Philetairus_socius,"East London, South Africa","George, South Africa","Gqeberha, South Africa","Cape Town, South Africa",,,"East London, Buffalo City Metropolitan Municipality, Eastern Cape, 5201, South Africa","George, George Local Municipality, Garden Route District Municipality, Western Cape, 6529, South Africa","Port Elizabeth, Nelson Mandela Bay Metropolitan Municipality, Eastern Cape, 6006, South Africa","Cape Town, City of Cape Town, Western Cape, 8001, South Africa","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
33,Pica_nuttalli,"Salinas, CA","Fresno, CA","Santa Maria, CA","Santa Barbara, CA",,,"Salinas, Monterey County, California, United States","Fresno, Fresno County, California, United States","Santa Maria, Santa Barbara County, California, United States","Santa Barbara, Santa Barbara County, California, United States","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
34,"Pica_pica, (Pica_hudsonia)","Colorado Springs, Colorado","Denver, Colorado","Santa Fe, New Mexico",,,,"Colorado Springs, El Paso County, Colorado, United States","Denver, Denver County, Colorado, United States","Santa Fe, Santa Fe County, New Mexico, United States","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
35,Plocepasser_mahali,"East London, South Africa","George, South Africa","Durban, South Africa","Gqeberha, South Africa","Cape Town, South Africa",,"East London, Buffalo City Metropolitan Municipality, Eastern Cape, 5201, South Africa","George, George Local Municipality, Garden Route District Municipality, Western Cape, 6529, South Africa","Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4057, South Africa","Port Elizabeth, Nelson Mandela Bay Metropolitan Municipality, Eastern Cape, 6006, South Africa","Cape Town, City of Cape Town, Western Cape, 8001, South Africa","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
36,Ptychoramphus_aleuticus,"Chula Vista, CA","San Diego, CA","Rosarito, Mexico","Tijuana, Mexico","Ensenada, Mexico",,"Chula Vista, San Diego County, California, United States","San Diego, San Diego County, California, United States","Rosarito, Playas de Rosarito, Baja California, 22703, México","Tijuana, Municipio de Tijuana, Baja California, 22105, México","Ensenada, Baja California, México","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
37,Sitta_canadensis,"US), ","(New Mexico, ","Fort Collins, ","Denver, ","Colorado Springs, ",,United States,"New Mexico, United States","Fort Collins, Larimer County, Colorado, United States","Denver, Denver County, Colorado, United States","Colorado Springs, El Paso County, Colorado, United States","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
38,Sporophila_corvina,"Juigalpa, Nicaragua","Masaya, Nicaragua","Managua, Nicaragua",,,,"Juigalpa (Municipio), Chontales, 55000, Nicaragua","Masaya, Nicaragua","Managua (Municipio), Departamento de Managua, 10000 (CODIGO MAESTRO), Nicaragua","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
