,Bird,City1,City2,City3,City4,City5,City6,location1,location2,location3,location4,location5,location6
78,Ducula_radiata,"Lae, Papua New Guinea","Port Moresby, Papua New Guinea","Ende, Indonesia","Wangapu, Indonesia","Kupang, Indonesia",,"Lae, Lae District, Morobe, Momase Region, Papua Niugini","Port Moresby, National Capital District, Papua Region, 111, Papua Niugini","Ende, Nusa Tenggara Timur, Indonesia",,"Kupang, Nusa Tenggara Timur, Indonesia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
79,Gallinula_tenebrosa,"Geelong, Australia","Melbourne, Australia","Launceston, Australia","Hobart, Australia",,,"Geelong, Victoria, 3220, Australia","Melbourne, City of Melbourne, Victoria, Australia","Launceston, City of Launceston, Tasmania, 7250, Australia","Hobart, City of Hobart, Tasmania, Australia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
80,Tibonyx_ventralis,"Canberra, Australia","Geelong, Australia","Adelaide, Australia","Melbourne, Australia",,,"Canberra, District of Canberra Central, Australian Capital Territory, 2600, Australia","Geelong, Victoria, 3220, Australia","Adelaide, Adelaide City Council, South Australia, Australia","Melbourne, City of Melbourne, Victoria, Australia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
81,Gallirallus_australis_hectori,"Tuatapere, New Zealand",,,,,,"Tuatapere, Tuatapere Te Waewae Community, Southland District, Southland, 9620, New Zealand / Aotearoa","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
82,Gallirallus_philippensis_assimilis,"Queenstown, New Zealand","Invercargill, New Zealand","Dunedin, New Zealand",,,,"Queenstown, Queenstown-Lakes District, Otago, 9348, New Zealand / Aotearoa","Invercargill, Leven Street, Avenal, Invercargill City, Southland, 9810, New Zealand / Aotearoa","Dunedin, Dunedin City, Otago, 9016, New Zealand / Aotearoa","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
83,Hymenolaimus_malacorhynchos,"Queenstown, New Zealand","Invercargill, New Zealand","Dunedin, New Zealand",,,,"Queenstown, Queenstown-Lakes District, Otago, 9348, New Zealand / Aotearoa","Invercargill, Leven Street, Avenal, Invercargill City, Southland, 9810, New Zealand / Aotearoa","Dunedin, Dunedin City, Otago, 9016, New Zealand / Aotearoa","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
84,Leucosarcia_melanoleuca,"Geelong, Australia","Melbourne, Australia","Launceston, Australia","Hobart, Australia",,,"Geelong, Victoria, 3220, Australia","Melbourne, City of Melbourne, Victoria, Australia","Launceston, City of Launceston, Tasmania, 7250, Australia","Hobart, City of Hobart, Tasmania, Australia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
85,Podiceps_nigricollis,"Oaxaca, Mexico",,,,,,"Oaxaca, México","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
86,Pteroglossus_aracari,"Campos, Brasil","Teresopolis, Brasil","Nova Friburgo, Brasil","Rio de Janeiro, Brasil",,,"Campos dos Goytacazes, Região Geográfica Imediata de Campos dos Goytacazes, Região Geográfica Intermediária de Campos dos Goytacazes, Rio de Janeiro, Região Sudeste, Brasil","Teresópolis, Região Geográfica Imediata de Petrópolis, Região Geográfica Intermediária de Petrópolis, Rio de Janeiro, Região Sudeste, Brasil","Nova Friburgo, Região Geográfica Imediata de Nova Friburgo, Região Geográfica Intermediária de Petrópolis, Rio de Janeiro, Região Sudeste, 28610-175, Brasil","Rio de Janeiro, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, Brasil","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
87,Baillonius_bailloni,"Trelew, Argentina","Comodoro Rivadavia, Argentina","Rio Gallegos, Argentina",,,,"Trelew, Municipio de Trelew, Departamento Rawson, Chubut, U9100, Argentina","Comodoro Rivadavia, Jardín, Río Gallegos, Municipio de Río Gallegos, Güer Aike, Santa Cruz, ´9400, Argentina","Río Gallegos, Municipio de Río Gallegos, Güer Aike, Santa Cruz, Argentina","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
88,Ramphastos_dicolorus,"Cachoeria do Sul, Brasil","Santa Maria, Brasil","Sao Leopoldo, Brasil","Porto Alegre, Brasil",,,"Cachoeria da Rapadura, Baús, Costa Rica, Região Geográfica Imediata de Coxim, Região Geográfica Intermediária de Campo Grande, Mato Grosso do Sul, Região Centro-Oeste, Brasil","Santa Maria, Região Geográfica Imediata de Santa Maria, Região Geográfica Intermediária de Santa Maria, Rio Grande do Sul, 97010-540, Brasil","São Leopoldo, Região Geográfica Imediata de Novo Hamburgo - São Leopoldo, Região Metropolitana de Porto Alegre, Região Geográfica Intermediária de Porto Alegre, Rio Grande do Sul, Brasil","Porto Alegre, Região Geográfica Imediata de Porto Alegre, Região Metropolitana de Porto Alegre, Região Geográfica Intermediária de Porto Alegre, Rio Grande do Sul, 90010-300, Brasil","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
89,Ramphastos_toco,"Cachoeria do Sul, Brasil","Santa Maria, Brasil","Sao Leopoldo, Brasil","Porto Alegre, Brasil",,,"Cachoeria da Rapadura, Baús, Costa Rica, Região Geográfica Imediata de Coxim, Região Geográfica Intermediária de Campo Grande, Mato Grosso do Sul, Região Centro-Oeste, Brasil","Santa Maria, Região Geográfica Imediata de Santa Maria, Região Geográfica Intermediária de Santa Maria, Rio Grande do Sul, 97010-540, Brasil","São Leopoldo, Região Geográfica Imediata de Novo Hamburgo - São Leopoldo, Região Metropolitana de Porto Alegre, Região Geográfica Intermediária de Porto Alegre, Rio Grande do Sul, Brasil","Porto Alegre, Região Geográfica Imediata de Porto Alegre, Região Metropolitana de Porto Alegre, Região Geográfica Intermediária de Porto Alegre, Rio Grande do Sul, 90010-300, Brasil","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
90,Trachyphonus_darnaudii,"Iringa, Tanzania","Mbeya, Tanzania","Songea, Tanzania","Mtwara, Tanzania",,,"Iringa, Southern Highlands Zone, Tanzania","Mbeya, Southern Highlands Zone, Tanzania","Songea, Ruvuma, Southern Highlands Zone, Tanzania","Mtwara, Coastal Zone, Tanzania","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
91,Coturnix_chinensis,"Geelong, Australia","Melbourne, Australia",,,,,"Geelong, Victoria, 3220, Australia","Melbourne, City of Melbourne, Victoria, Australia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
92,Perdix_perdix,"Idaho Falls, Idaho","Pocatello, Idaho","Twin Falls, Idaho",,,,"Idaho Falls, Bonneville County, Idaho, United States","Pocatello, Bannock County, Idaho, United States","Twin Falls, Twin Falls County, Idaho, 83301, United States","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
93,Phasianus_cholchicus,"Wichita, US","Lubbock, US","Amarillo, US",,,,"Wichita, Sedgwick County, Kansas, United States","Lubbock, Lubbock County, Texas, United States","Amarillo, Potter County, Texas, United States","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
94,Oena_capensis,"East London, South Africa","George, South Africa","Durban, South Africa","Gqeberha, South Africa","Cape Town, South Africa",,"East London, Buffalo City Metropolitan Municipality, Eastern Cape, 5201, South Africa","George, George Local Municipality, Garden Route District Municipality, Western Cape, 6529, South Africa","Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4057, South Africa","Port Elizabeth, Nelson Mandela Bay Metropolitan Municipality, Eastern Cape, 6006, South Africa","Cape Town, City of Cape Town, Western Cape, 8001, South Africa","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
95,Poecile_atricapillus,"Colorado Springs, Colorado","Denver, Colorado","Pueblo, Colorado","Santa Fe, New Mexico",,,"Colorado Springs, El Paso County, Colorado, United States","Denver, Denver County, Colorado, United States","Pueblo, Pueblo County, Colorado, United States","Santa Fe, Santa Fe County, New Mexico, United States","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
96,Nyctea_scandiaca,"Churchill, Manitoba",,,,,,"Churchill, Manitoba, Canada","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
97,Cyanoliseus_patagonus,"Santa Rosa, Argentina","Trelew, Argentina","Comodoro Rivadavia, Argentina",,,,"Municipio de Santa Rosa, Departamento Capital, La Pampa, Argentina","Trelew, Municipio de Trelew, Departamento Rawson, Chubut, U9100, Argentina","Comodoro Rivadavia, Jardín, Río Gallegos, Municipio de Río Gallegos, Güer Aike, Santa Cruz, ´9400, Argentina","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
98,Cardinalis_cardinalis,"Zihuatanejo, Mexico","Acapulco, Mexico",,,,,"Zihuatanejo, Zihuatanejo de Azueta, Guerrero, 40880, México","Acapulco, Acapulco de Juárez, Guerrero, 39300, México","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
99,Callipepla_squamata,"Saltillo, Mexico","Monterrey, Mexico",,,,,"Saltillo, Coahuila de Zaragoza, 25000, México","Monterrey, Nuevo León, 64570, México","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
100,Onychognathus_tristramii,"Jerusalem, ","Be'er Sheva, Israel","Tiberias, Israel",,,,"ירושלים, נפת ירושלים, מחוז ירושלים, ישראל","באר שבע, נפת באר שבע, מחוז הדרום, ישראל","טבריה, נפת כנרת, מחוז הצפון, 1424224, ישראל","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
101,Selenidera_maculirostris,"Tubarao, Brazil","Criciuma, Brazil",,,,,"Tubarão, Região Geográfica Imediata de Tubarão, Região Geográfica Intermediária de Criciúma, Santa Catarina, 88704-410, Brasil","Criciúma, Região Geográfica Imediata de Criciúma, Região Geográfica Intermediária de Criciúma, Santa Catarina, 88801-045, Brasil","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
102,Porphyrio_melanotus,"Queenstown, New Zealand","Invercargill, New Zealand","Dunedin, New Zealand",,,,"Queenstown, Queenstown-Lakes District, Otago, 9348, New Zealand / Aotearoa","Invercargill, Leven Street, Avenal, Invercargill City, Southland, 9810, New Zealand / Aotearoa","Dunedin, Dunedin City, Otago, 9016, New Zealand / Aotearoa","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
103,Anas_chlorotis,"South Island, New zealand",,,,,,"South Island, New Zealand / Aotearoa","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
104,Ptilinopus_melanospila,"Denpasar, Indonesia","Bima, Indonesia","Ende, Indonesia","Waingapu, Indonesia",,,"Denpasar, Bali, Indonesia","Kabupaten Bima, Nusa Tenggara Barat, 84171, Indonesia","Ende, Nusa Tenggara Timur, Indonesia","Waingapu, Kelurahan Matawai, Kecamatan Kota Waingapu, Sumba Timur, Nusa Tenggara Timur, 87111, Indonesia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
105,Ptilinopus_perlatus,"Lae, Papua New Guinea","Port Moresby, Papua New Guinea",,,,,"Lae, Lae District, Morobe, Momase Region, Papua Niugini","Port Moresby, National Capital District, Papua Region, 111, Papua Niugini","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
106,Ducula_rufigaster,"Lae, Papua New Guinea","Port Moresby, Papua New Guinea",,,,,"Lae, Lae District, Morobe, Momase Region, Papua Niugini","Port Moresby, National Capital District, Papua Region, 111, Papua Niugini","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
107,Dryobates_pubescens,"Fort Lauderdale, FL","West Palm Beach, FL","Tampa, FL","Miami, FL",,,"Fort Lauderdale, Broward County, Florida, United States","West Palm Beach, Palm Beach County, Florida, United States","Tampa, Hillsborough County, Florida, United States","Miami, Miami-Dade County, Florida, United States","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
108,Baeolophus_bicolor,"Orlando, US","Tampa, US","Fort Myers, US","Miami, US",,,"Orlando, Orange County, Florida, United States","Tampa, Hillsborough County, Florida, United States","Fort Myers, Lee County, Florida, United States","Miami, Miami-Dade County, Florida, United States","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
109,Gymnopithys_bicolor,"Moyobamba, Peru","Tarapoto, Peru",,,,,"Moyobamba, San Martín, 22001, Perú","Tarapoto, San Martín, Perú","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
110,Thamnophilus_atrinucha,"Quevedo, Ecuador","Santo Domingo, Ecuador","Machala, Ecuador",,,,"Quevedo, Los Ríos, Ecuador","Santo Domingo, Santo Domingo de los Tsáchilas, Ecuador","Machala, El Oro, Ecuador","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
111,Thraupis_episcopus,"Porto Velho, Brasil","Ariquemes, Brasil","Riberalta, Bolivia",,,,"Porto Velho, Região Geográfica Imediata de Porto Velho, Região Geográfica Intermediária de Porto Velho, Rondônia, Região Norte, 76820-408, Brasil","Ariquemes, Região Geográfica Imediata de Ariquemes, Região Geográfica Intermediária de Porto Velho, Rondônia, Região Norte, 76873238, Brasil","Riberalta, Antonio Vaca Díez, Beni, 1909, Bolivia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
112,Poliocrania_exsul,"Palmira, Colombia","Cali, Colombia","Buenaventura, Colombia","Santa Domingo, Ecuador",,,"Palmira, Sur, Valle del Cauca, Pacífica, Colombia","Cali, Sur, Valle del Cauca, Pacífica, Colombia","Buenaventura, Pacífico, Valle del Cauca, Pacífica, Colombia","Santo Domingo, Santo Domingo de los Tsáchilas, Ecuador","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
113,Turdus_grayi,"Monteria, Colombia","Bucaramanga, Colombia","Medellin, Colombia",,,,"Centro, Córdoba, Caribe, Colombia","Bucaramanga, Metropolitana, Santander, Región Andina, Colombia","Medellín, Valle de Aburrá, Antioquia, Región Andina, 0500, Colombia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
