,Bird,City1,City2,City3,City4,City5,City6,location1,location2,location3,location4,location5,location6
114,Xiphorhynchus_susurrans,"Ibague, Colombia","Villavicencio, Colombia","Bogota, Colombia",,,,"Ibagué, Centro, Tolima, Región Andina, 730001, Colombia","Villavicencio, Capital, Meta, Orinoquia, Colombia","Bogotá, Bogotá Distrito Capital, Región Andina, 11001, Colombia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
115,Ramphocelus_dimidiatus,"Ibague, Colombia","Neiva, Colombia","Palmira, Colombia","Cali, Colombia",,,"Ibagué, Centro, Tolima, Región Andina, 730001, Colombia","Neiva, Norte, Huila, Región Andina, Colombia","Palmira, Sur, Valle del Cauca, Pacífica, Colombia","Cali, Sur, Valle del Cauca, Pacífica, Colombia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
116,Cercomacroides_tyrannina,"Santarem, Brasil","Manaus, Brasil",,,,,"Santarém, Região Geográfica Imediata de Santarém, Região Geográfica Intermediária de Santarém, Pará, Região Norte, 68000-000, Brasil","Manaus, Região Geográfica Imediata de Manaus, Região Geográfica Intermediária de Manaus, Amazonas, Região Norte, 69000-000, Brasil","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
117,Eucometis_penicillata,"Brasilia, Brasil","Goiania, Brasil","Uberlandia, Brasil","Belo Horizonte, Brasil",,,Brasil,"Goiânia, Região Geográfica Imediata de Goiânia, Região Geográfica Intermediária de Goiânia, Goiás, Região Centro-Oeste, 74013-010, Brasil","Uberlândia, Região Geográfica Imediata de Uberlândia, Região Geográfica Intermediária de Uberlândia, Minas Gerais, Região Sudeste, Brasil","Belo Horizonte, Região Geográfica Imediata de Belo Horizonte, Região Metropolitana de Belo Horizonte, Região Geográfica Intermediária de Belo Horizonte, Minas Gerais, Região Sudeste, 30170-110, Brasil","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
118,Mionectes_oleagineus,"Ilheus, Brasil","Salvador, Brasil","Porto Seguro, Brasil","Vitoria, Brasil",,,"Ilhéus, Região Geográfica Imediata de Ilhéus – Itabuna, Região Geográfica Intermediária de Ilhéus-Itabuna, Bahia, Região Nordeste, Brasil","Salvador, Região Geográfica Imediata de Salvador, Região Metropolitana de Salvador, Região Geográfica Intermediária de Salvador, Bahia, Região Nordeste, Brasil","Porto Seguro, Região Geográfica Imediata de Eunápolis - Porto Seguro, Região Geográfica Intermediária de Ilhéus-Itabuna, Bahia, Região Nordeste, 45810-000, Brasil","Vitória, Região Geográfica Imediata de Vitória, Região Metropolitana da Grande Vitória, Região Geográfica Intermediária de Vitória, Espírito Santo, Região Sudeste, Brasil","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
119,Thraupis_palmarum,"Florianopolis, Brasil","Porto Alegre, Brasil","Pelotas, Brasil",,,,"Florianópolis, Região Geográfica Imediata de Florianópolis, Região Geográfica Intermediária de Florianópolis, Santa Catarina, Brasil","Porto Alegre, Região Geográfica Imediata de Porto Alegre, Região Metropolitana de Porto Alegre, Região Geográfica Intermediária de Porto Alegre, Rio Grande do Sul, 90010-300, Brasil","Pelotas, Região Geográfica Imediata de Pelotas, Aglomeração Urbana do Sul, Região Geográfica Intermediária de Pelotas, Rio Grande do Sul, 96015-000, Brasil","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
120,Dendrocincla_fuliginosa,"Trinidad, Bolivia","Primaver do Leste, Brasil","Cuiaba, Brasil",,,,"Trinidad, Provincia de Cercado, Beni, Bolivia",,"Cuiabá, Região Geográfica Imediata de Cuiabá, Região Geográfica Intermediária de Cuiabá, Mato Grosso, Região Centro-Oeste, Brasil","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
121,Geotrygon_montana,"Curitiba, Brasil","Blumenau, Brasil","Florianopolis, Brasil",,,,"Curitiba, Região Geográfica Imediata de Curitiba, Região Metropolitana de Curitiba, Região Geográfica Intermediária de Curitiba, Paraná, 80020-110, Brasil","Blumenau, Região Geográfica Imediata de Blumenau, Região Geográfica Intermediária de Blumenau, Santa Catarina, 89000-020, Brasil","Florianópolis, Região Geográfica Imediata de Florianópolis, Região Geográfica Intermediária de Florianópolis, Santa Catarina, Brasil","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
122,Thryophilus_rufalbus,"Barinas, Venezuela","Barrancabermeja, Colombia","Bucaramanga, Colombia",,,,"Barinas, Venezuela","Barrancabermeja, Yariguíes, Santander, Región Andina, 687031, Colombia","Bucaramanga, Metropolitana, Santander, Región Andina, Colombia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
123,Cyphorhinus_phaeocephalus,"Portoviejo, Ecuador","Manta, Ecuador",,,,,"Portoviejo, Manabí, Ecuador","Manta, Manabí, Ecuador","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
124,Troglodytes_aedon,"Comodoro Rivadavia, Argentina","Rio Gallegos, Argentina","Punta Arenas, Chile",,,,"Comodoro Rivadavia, Jardín, Río Gallegos, Municipio de Río Gallegos, Güer Aike, Santa Cruz, ´9400, Argentina","Río Gallegos, Municipio de Río Gallegos, Güer Aike, Santa Cruz, Argentina","Punta Arenas, Provincia de Magallanes, Región de Magallanes y de la Antártica Chilena, Chile","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
125,Euphonia_laniirostris,"Cuiaba, Brasil","Santa Cruz de la Sierra, Bolivia",,,,,"Cuiabá, Região Geográfica Imediata de Cuiabá, Região Geográfica Intermediária de Cuiabá, Mato Grosso, Região Centro-Oeste, Brasil","Santa Cruz de la Sierra, Municipio Santa Cruz de la Sierra, Provincia Andrés Ibáñez, Santa Cruz, 3212, Bolivia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
126,Callipepla_gambelii,"Hermosillo, Mexico","Chihuahua, Mexico","Ciudad Obregon, Mexico",,,,"Hermosillo, Sonora, 83140, México","Chihuahua, México","Ciudad Obregón, Cajeme, Sonora, 85000-85059, México","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
127,Daptrius_ater,"Tangara de Serra, Brasil","Trinidad, Bolivia",,,,,"Tangará da Serra, Região Geográfica Imediata de Tangará da Serra, Região Geográfica Intermediária de Cuiabá, Mato Grosso, Região Centro-Oeste, Brasil","Trinidad, Provincia de Cercado, Beni, Bolivia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
128,Cyanerpes_cyaneus,"Ilheus, Brasil","Salvador, Brasil","Porto Seguro, Brasil","Vitoria, Brasil","Rio de Janeiro, Brasil",,"Ilhéus, Região Geográfica Imediata de Ilhéus – Itabuna, Região Geográfica Intermediária de Ilhéus-Itabuna, Bahia, Região Nordeste, Brasil","Salvador, Região Geográfica Imediata de Salvador, Região Metropolitana de Salvador, Região Geográfica Intermediária de Salvador, Bahia, Região Nordeste, Brasil","Porto Seguro, Região Geográfica Imediata de Eunápolis - Porto Seguro, Região Geográfica Intermediária de Ilhéus-Itabuna, Bahia, Região Nordeste, 45810-000, Brasil","Vitória, Região Geográfica Imediata de Vitória, Região Metropolitana da Grande Vitória, Região Geográfica Intermediária de Vitória, Espírito Santo, Região Sudeste, Brasil","Rio de Janeiro, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, Brasil","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
129,Estrilda_melpoda,"Choma, Zambia","Mazabuka, Zambia","Lusaka, Zambia",,,,"Choma, Choma District, Southern Province, Zambia","Mazabuka, Mazabuka District, Southern Province, 670022, Zambia","Lusaka, Lusaka District, Lusaka Province, 10101, Zambia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
130,Glaucidium_gnoma_gnoma,"Chimaltenango, Guatemala","Guatemala, Guatemala","Tegucigalpa, Honduras",,,,"Chimaltenango, Guatemala",Guatemala,"Tegucigalpa, Distrito Central, Francisco Morazán, Honduras","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
131,Guira_guira,"Trelew, Argentina","Comodoro Rivadavia, Argentina","Rio Gallegos, Argentina",,,,"Trelew, Municipio de Trelew, Departamento Rawson, Chubut, U9100, Argentina","Comodoro Rivadavia, Jardín, Río Gallegos, Municipio de Río Gallegos, Güer Aike, Santa Cruz, ´9400, Argentina","Río Gallegos, Municipio de Río Gallegos, Güer Aike, Santa Cruz, Argentina","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
132,Haemorhous_mexicanus,"Oaxaca, Mexico","San Cristobal de las Casas, Mexico","Tuxtla Gutierrez, Mexico",,,,"Oaxaca, México","San Cristóbal de las Casas, Chiapas, México","Tuxtla Gutiérrez, Chiapas, 29000, México","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
133,Hylophylax_naevioides,"Palmira, Colombia","Cali, Colombia","Buenaventura, Colombia","Santa Domingo, Ecuador",,,"Palmira, Sur, Valle del Cauca, Pacífica, Colombia","Cali, Sur, Valle del Cauca, Pacífica, Colombia","Buenaventura, Pacífico, Valle del Cauca, Pacífica, Colombia","Santo Domingo, Santo Domingo de los Tsáchilas, Ecuador","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
134,Lagopus_leucura,"Taos, New Mexico",,,,,,"Taos, Taos County, New Mexico, 87571, United States","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
135,Lanius_collaris,"East London, South Africa","George, South Africa","Durban, South Africa","Gqeberha, South Africa","Cape Town, South Africa",,"East London, Buffalo City Metropolitan Municipality, Eastern Cape, 5201, South Africa","George, George Local Municipality, Garden Route District Municipality, Western Cape, 6529, South Africa","Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4057, South Africa","Port Elizabeth, Nelson Mandela Bay Metropolitan Municipality, Eastern Cape, 6006, South Africa","Cape Town, City of Cape Town, Western Cape, 8001, South Africa","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
136,Manacus_vitellinus,"Tulua, Colombia","Buga, Colombia","Buenaventura, Colombia","Cali, Colombia",,,"Tuluá, Centro, Valle del Cauca, Pacífica, 763021, Colombia","Buga, Centro, Valle del Cauca, Pacífica, 762001, Colombia","Buenaventura, Pacífico, Valle del Cauca, Pacífica, Colombia","Cali, Sur, Valle del Cauca, Pacífica, Colombia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
137,Megascops_asio,"Fort Lauderdale, FL","West Palm Beach, FL","Tampa, FL","Miami, FL",,,"Fort Lauderdale, Broward County, Florida, United States","West Palm Beach, Palm Beach County, Florida, United States","Tampa, Hillsborough County, Florida, United States","Miami, Miami-Dade County, Florida, United States","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
138,Megascops_trichopsis,"Toluca, Mexico","Morelia, Mexico","Mexico City, Mexico",,,,"Toluca, Estado de México, 50150, México","Morelia, Michoacán de Ocampo, 58000, México","Ciudad de México, México","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
139,Nectarinia_tacazze,"Kitale, Kenya","Nyeri, Kenya","Nakuru, Kenya",,,,"Kitale, Trans Nzoia, P.O. BOX 986 KITALE, Kenya","Nyeri, Central Kenya, Kenya","Nakuru, 20100, Kenya","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
140,Neophema_pulchella,"Nowra, Australia","Canberra, Australia","Melbourne, Australia",,,,"Nowra, Shoalhaven City Council, New South Wales, 2541, Australia","Canberra, District of Canberra Central, Australian Capital Territory, 2600, Australia","Melbourne, City of Melbourne, Victoria, Australia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
141,Onychognathus_morio,"Potchefstroom, South Africa","Klerksdorp, South Africa","Welkom, South Africa","Kimberley, South Africa",,,"Potchefstroom, Tlokwe Local Municipality, Potchefstroom, North West, 2520, South Africa","Klerksdorp, Matlosana Local Municipality, Dr Kenneth Kaunda District Municipality, North West, 2571, South Africa","Welkom, Matjhabeng Local Municipality, Lejweleputswa District Municipality, Free State, 9460, South Africa","Kimberley, Sol Plaatje Local Municipality, Frances Baard District Municipality, Northern Cape, South Africa","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
142,Passer_domesticus,"Trelew, Argentina","Comodoro Rivadavia, Argentina","Rio Gallegos, Argentina",,,,"Trelew, Municipio de Trelew, Departamento Rawson, Chubut, U9100, Argentina","Comodoro Rivadavia, Jardín, Río Gallegos, Municipio de Río Gallegos, Güer Aike, Santa Cruz, ´9400, Argentina","Río Gallegos, Municipio de Río Gallegos, Güer Aike, Santa Cruz, Argentina","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
143,Porphyrio_porphyrio,"Queenstown, New Zealand","Invercargill, New Zealand","Dunedin, New Zealand",,,,"Queenstown, Queenstown-Lakes District, Otago, 9348, New Zealand / Aotearoa","Invercargill, Leven Street, Avenal, Invercargill City, Southland, 9810, New Zealand / Aotearoa","Dunedin, Dunedin City, Otago, 9016, New Zealand / Aotearoa","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
144,Ramphastos_tucanus,"Cuiaba, Brasil","Trinidad, Bolivia","Santa Cruz de la Sierra, Bolivia",,,,"Cuiabá, Região Geográfica Imediata de Cuiabá, Região Geográfica Intermediária de Cuiabá, Mato Grosso, Região Centro-Oeste, Brasil","Trinidad, Provincia de Cercado, Beni, Bolivia","Santa Cruz de la Sierra, Municipio Santa Cruz de la Sierra, Provincia Andrés Ibáñez, Santa Cruz, 3212, Bolivia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
145,Selenidera_maculirostris,"Florianopolis, Brazil","Tubarao, Brazil","Criciuma, Brazil",,,,"Florianópolis, Região Geográfica Imediata de Florianópolis, Região Geográfica Intermediária de Florianópolis, Santa Catarina, Brasil","Tubarão, Região Geográfica Imediata de Tubarão, Região Geográfica Intermediária de Criciúma, Santa Catarina, 88704-410, Brasil","Criciúma, Região Geográfica Imediata de Criciúma, Região Geográfica Intermediária de Criciúma, Santa Catarina, 88801-045, Brasil","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
146,Syrmaticus_humiae,"Tirunelveli, India","Thiruvananthapuram, India","Nagercoil, India",,,,"Tirunelveli, Tirunelveli District, Tamil Nadu, 627001, India","Thiruvananthapuram, Kerala, 695001, India","Nagercoil, Agastheeswaram, Kanyakumari District, Tamil Nadu, 629001, India","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
147,Thryothorus_ludovicianus,"Chetumal, Mexico","Belmopan, Belize","Belize City, Belize",,,,"Chetumal, Othón P. Blanco, Quintana Roo, México","Belmopan, Cayo, Belize","Belize City, Belize District, Belize","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
148,Turnix_suscitator,"Jakarta, Indonesia","Surabaya, Indonesia",,,,,"Daerah Khusus Ibukota Jakarta, Indonesia","Surabaya, Bubutan, Jawa Timur, Indonesia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
149,Urocolius_macrourus,"Dar es Salaam, Tanzania","Morogoro, Tanzania","Iringa, Tanzania",,,,"Dar es-Salaam, Dar es Salaam, Coastal Zone, 11101, Tanzania","Morogoro, Coastal Zone, 00255, Tanzania","Iringa, Southern Highlands Zone, Tanzania","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia","Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia"
