,Bird,City1Latitude,City1Longitude,City2Latitude,City2Longitude,City3Latitude,City3Longitude,City4Latitude,City4Longitude,City5Latitude,City5Longitude,City6Latitude,City6Longitude
0,Aegotheles_cristatus,-2.916667,141.333333,-5.0,145.5,-6.7301976,147.0008109,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
1,Agelaius_phoeniceus,49.2608724,-123.113952,47.6038321,-122.3300624,47.2495798,-122.4398746,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
2,Alaemon_alaudipes,35.6892523,51.3896004,38.0739964,46.2961952,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
3,Alectoris_chukar,49.494891,-119.594421,49.8879177,-119.4959025,50.6758269,-120.339415,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
4,Anhinga_anhinga,32.0809263,-81.0911768,32.7876012,-79.9402728,30.3321838,-81.655651,39.7459468,-75.546589,46.3144754,11.0480288,46.3144754,11.0480288
5,Athene_cunicularia,35.3738712,-119.0194639,36.7295295,-119.70886126075588,37.7790262,-122.419906,37.3361905,-121.890583,46.3144754,11.0480288,46.3144754,11.0480288
6,Aulacorhynchus_sulcatus,10.506098,-66.9146017,6.2443382,-75.573553,10.9799669,-74.8013085,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
7,Bubo_virginianus,51.0460954,-114.065465,53.535411,-113.507996,49.2608724,-123.113952,61.2163129,-149.894852,46.3144754,11.0480288,46.3144754,11.0480288
8,Callipepla_californica,50.2668671,-119.2718157,49.8879177,-119.4959025,47.6571934,-117.4235106,47.6038321,-122.3300624,46.3144754,11.0480288,46.3144754,11.0480288
9,"Carpodacus_cassinii, (Haemorhous_cassinii)",47.6571934,-117.4235106,47.6038321,-122.3300624,50.2668671,-119.2718157,49.8879177,-119.4959025,50.6758269,-120.339415,46.3144754,11.0480288
10,Cathartes_aura,41.7655582,-72.69061276146614,41.81297055,-71.4214012516332,42.2625621,-71.8018877,42.3602534,-71.0582912,46.3144754,11.0480288,46.3144754,11.0480288
11,Collocalia_esculenta,32.2692452,75.6528858,34.0747444,74.8204443,32.7185614,74.8580917,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
12,"Collocalia_vanikorensis, (Aerodramus_vanikorensis)",7.794081650000001,125.35034681691707,16.412007,120.5933937,16.6915963,121.5478637,17.6118858,121.7300377,46.3144754,11.0480288,46.3144754,11.0480288
13,Coragyps_atratus,44.69282,-73.45562,44.4761601,-73.212906,42.9956397,-71.4547891,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
14,Coturnix_japonica,67.4948535,64.0399469,62.027287,129.732086,,,68.970665,33.07497,46.3144754,11.0480288,46.3144754,11.0480288
15,Cyanoramphus_novaezelandiae,23.7389846,-99.1441352,24.85300565,-99.41034185361012,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
16,Ducula_pistrinaria,-2.916667,141.333333,-5.0,145.5,-6.7301976,147.0008109,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
17,Ducula_zoeae,4.4730892,97.9681841,5.1789659,97.1480544,5.5528455,95.3192908,3.5896654,98.6738261,46.3144754,11.0480288,46.3144754,11.0480288
18,"Eremiornis_carteri, (Megalurus_carteri or Poodytes_carteri)",-19.2569391,146.8239537,-16.9206657,145.7721854,-12.46044,130.8410469,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
19,Eremophila_alpestris,45.4211435,-75.6900574,45.5031824,-73.5698065,46.8137431,-71.2084061,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
20,Erythrura_gouldiae,-19.2569391,146.8239537,-16.9206657,145.7721854,-12.46044,130.8410469,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
21,Eudyptula_minor,-19.2569391,146.8239537,-16.9206657,145.7721854,-12.46044,130.8410469,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
22,Geococcyx_californianus,40.5863563,-122.3916754,35.3738712,-119.0194639,38.5810606,-121.493895,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
23,Geopelia_cuneata,-19.2569391,146.8239537,-16.9206657,145.7721854,-12.46044,130.8410469,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
24,Geophaps_plumifera,-19.2569391,146.8239537,-16.9206657,145.7721854,-12.46044,130.8410469,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
25,Hemiphaga_novaeseelandiae,-42.0801236,145.5553843,-42.9140146,147.326445,-32.034332,147.7187884,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
26,Lonchura_fuscans,14.5907332,120.9809674,7.794081650000001,125.35034681691707,16.412007,120.5933937,16.6915963,121.5478637,17.6118858,121.7300377,46.3144754,11.0480288
27,Malurus_cyaneus,-28.0023731,153.4145987,-27.4689682,153.0234991,-26.5443222,153.0507705,-23.3782137,150.5134227,46.3144754,11.0480288,46.3144754,11.0480288
28,Melopsittacus_undulatus,40.5122388,141.4882959,40.886943,140.590121,41.768793,140.729008,43.061936,141.3542924,46.3144754,11.0480288,46.3144754,11.0480288
29,Myiopsitta_monachus,-19.0477251,-65.2594306,-17.7834936,-63.1820853,-17.401245799999998,-66.1676392078777,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
30,Nestor_notabilis,-36.852095,174.7631803,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
31,Phalacrocorax_auritus,47.950222,-124.386165,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
32,Philetairus_socius,-12.9104657,14.0356608,-12.3506867,13.5464318,,,-8.8272699,13.2439512,46.3144754,11.0480288,46.3144754,11.0480288
33,Pica_nuttalli,39.1404477,-121.6169108,40.5863563,-122.3916754,39.7284945,-121.8374777,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
34,"Pica_pica, (Pica_hudsonia)",64.837845,-147.716675,61.2163129,-149.894852,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
35,Plocepasser_mahali,16.0431989,36.0181112,13.6238244,25.3555559,14.3965781,33.5309561,15.5635972,32.5349123,46.3144754,11.0480288,46.3144754,11.0480288
36,Ptychoramphus_aleuticus,58.3019496,-134.419734,61.2163129,-149.894852,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
37,Sitta_canadensis,49.8879177,-119.4959025,50.6758269,-120.339415,51.0460954,-114.065465,49.2608724,-123.113952,46.3144754,11.0480288,46.3144754,11.0480288
38,Sporophila_corvina,25.8520977,-97.5017951,26.0704018,-98.2963932,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
39,Sporopipes_squamifrons,-14.9191779,13.4896316,-15.2669341,12.7064561,-12.9104657,14.0356608,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
40,Sturnus_vulgaris,60.721571,-135.054932,58.3019496,-134.419734,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
41,Turdoides_squamiceps,32.3851711,35.5624544,32.0852997,34.7818064,32.8191218,34.9983856,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
42,Tyto_alba,47.0451022,-122.8950075,47.9673056,-122.2013998,47.6038321,-122.3300624,47.2495798,-122.4398746,46.3144754,11.0480288,46.3144754,11.0480288
43,Zosterops_lateralis,-28.0023731,153.4145987,-27.4689682,153.0234991,-23.3782137,150.5134227,-21.141956,149.1865149,-16.9206657,145.7721854,-19.2569391,146.8239537
44,Aegithalos_concinnus,45.7988273,126.5303997,46.5969028,125.1014811,47.3523672,123.9164653,49.2187995,119.7431228,46.3144754,11.0480288,46.3144754,11.0480288
45,Bolborhynchus_lineola,18.849722,-97.103611,18.92397125,-96.92781089234538,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
46,Cardinalis_sinuatus,31.7097961,-106.455581,39.1697626,-91.8829484,20.9172778,-87.4650951,32.3494819,-106.7264579,-27.6044075,152.9694882,46.3144754,11.0480288
47,"Carduelis_tristis, (Spinus_tristis)",47.2495798,-122.4398746,47.6571934,-117.4235106,47.6038321,-122.3300624,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
48,Colius_colius,-24.6581357,25.9088474,-22.6767841,14.5313988,-22.5743922,17.0790688,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
49,Colius_striatus,9.5913193,41.8566373,9.0107934,38.7612525,13.503214499999999,39.46763519305963,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
50,Columba_vitiensis,18.1973235,120.5935433,16.412007,120.5933937,14.5907332,120.9809674,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
51,Columbina_inca,33.0136764,-96.6925096,32.753177,-97.3327459,32.7762719,-96.7968559,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
52,Corvus_corax,58.3019496,-134.419734,64.837845,-147.716675,61.2163129,-149.894852,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
53,Cyanocitta_cristata,50.44876,-104.61731,52.131802,-106.660767,53.535411,-113.507996,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
54,Cyanoramphus_auriceps,-37.7878809,175.281788,-37.6859006,176.167505,-36.852095,174.7631803,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
55,Dromaius_novaehollandiae,-19.2569391,146.8239537,-16.9206657,145.7721854,-12.46044,130.8410469,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
56,Ducula_bicolor,32.2692452,75.6528858,34.0747444,74.8204443,32.7185614,74.8580917,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
57,Falco_rupicoloides,9.5277644,45.5381093,9.561733,44.061803,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
58,Fulica_atra,60.9339411,76.5814274,61.254032,73.3964,69.3498394,88.200517,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
59,Tribonyx_mortierii,-41.4340813,147.1373496,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
60,Gymnophaps_albertisii,4.4730892,97.9681841,5.1789659,97.1480544,5.5528455,95.3192908,3.5896654,98.6738261,46.3144754,11.0480288,46.3144754,11.0480288
61,Lichenostomus_virescens,-19.2569391,146.8239537,-16.9206657,145.7721854,-12.46044,130.8410469,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
62,Lichmera_indistincta,-19.2569391,146.8239537,-16.9206657,145.7721854,-12.46044,130.8410469,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
63,Lullula_arborea,41.6521342,-0.8809428,42.8184538,-1.6442556,43.2630018,-2.9350039,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
64,Phoeniculus_purpureus,9.5913193,41.8566373,12.1191543,15.0502758,11.8395375,13.1536214,11.8948389,8.5364136,46.3144754,11.0480288,46.3144754,11.0480288
65,Porphyrio_hochstetteri,-37.7878809,175.281788,-37.6859006,176.167505,-36.852095,174.7631803,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
66,Porzana_cinerea,22.21360045,95.3422251118846,21.9812746,96.082375,25.3833313,97.3999925,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
67,Psittacula_krameri,49.8607809,33.7498787,49.9902794,36.2303893,50.4500336,30.5241361,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
68,Pycnonotus_sinensis,45.7988273,126.5303997,46.5969028,125.1014811,47.3523672,123.9164653,49.2187995,119.7431228,46.3144754,11.0480288,46.3144754,11.0480288
69,Spheniscus_humboldti,-41.317802,-72.9829073,-41.4709373,-72.9392451,-53.1625688,-70.907822,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
70,Aceros_plicatus,4.4730892,97.9681841,5.1789659,97.1480544,5.5528455,95.3192908,3.5896654,98.6738261,46.3144754,11.0480288,46.3144754,11.0480288
71,Anas_gracilis,0.7186174,122.4555927,1.44344,125.1940836,1.4900578,124.8408708,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
72,Apteryx_owenii,-37.7878809,175.281788,-37.6859006,176.167505,-36.852095,174.7631803,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
73,Aulacorhynchus_prasinus,17.250199,-88.770018,17.5000543,-88.2003115,17.5107452,-88.2215111,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
74,Aythya_novaeseelandiae,-37.7878809,175.281788,-37.6859006,176.167505,-36.852095,174.7631803,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
75,Caloenas_nicobarica,32.2692452,75.6528858,34.0747444,74.8204443,32.7185614,74.8580917,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
76,Dacelo_novaeguineae,-19.2569391,146.8239537,-16.9206657,145.7721854,-12.46044,130.8410469,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
77,Ducula_pinon,4.4730892,97.9681841,5.1789659,97.1480544,5.5528455,95.3192908,3.5896654,98.6738261,46.3144754,11.0480288,46.3144754,11.0480288
78,Ducula_radiata,4.4730892,97.9681841,5.1789659,97.1480544,5.5528455,95.3192908,3.5896654,98.6738261,46.3144754,11.0480288,46.3144754,11.0480288
79,Gallinula_tenebrosa,6.0416128,102.1429248,6.3700386,99.7928634,5.6435195,100.4869513,6.2667849,100.4197465,46.3144754,11.0480288,46.3144754,11.0480288
80,Tibonyx_ventralis,-28.0023731,153.4145987,-23.3782137,150.5134227,-16.9206657,145.7721854,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
81,Gallirallus_australis_hectori,-37.9519223,176.9945977,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
82,Gallirallus_philippensis_assimilis,17.6118858,121.7300377,18.1973235,120.5935433,16.412007,120.5933937,14.5907332,120.9809674,46.3144754,11.0480288,46.3144754,11.0480288
83,Hymenolaimus_malacorhynchos,-37.7878809,175.281788,-37.6859006,176.167505,-36.852095,174.7631803,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
84,Leucosarcia_melanoleuca,-19.2569391,146.8239537,-16.9206657,145.7721854,-12.46044,130.8410469,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
85,Podiceps_nigricollis,42.224867,-121.7816704,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
86,Pteroglossus_aracari,10.1123858,-63.103437,10.1713055,-63.5048392,10.205417,-64.632211,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
87,Baillonius_bailloni,-1.45056,-48.4682453,0.0401529,-51.0569588,2.8208478,-60.6719582,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
88,Ramphastos_dicolorus,-19.750833,-47.936666,-18.4135862,-49.2172596,-18.9188041,-48.2767837,-18.8539497,-41.9458753,46.3144754,11.0480288,46.3144754,11.0480288
89,Ramphastos_toco,2.8208478,-60.6719582,6.8137426,-58.1624465,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
90,Trachyphonus_darnaudii,16.68492015,33.441318056661444,15.5635972,32.5349123,19.1728506,30.4731589,19.619217,37.211709,46.3144754,11.0480288,46.3144754,11.0480288
91,Coturnix_chinensis,24.4801069,118.0853479,24.8755492,118.6723605,27.9511188,116.3530413,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
92,Perdix_perdix,50.44876,-104.61731,52.131802,-106.660767,53.535411,-113.507996,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
93,Phasianus_cholchicus,49.8511143,-99.9608924,50.44876,-104.61731,50.04303,-110.679016,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
94,Oena_capensis,41.3828939,2.1774322,41.6521342,-0.8809428,42.8184538,-1.6442556,43.2630018,-2.9350039,46.3144754,11.0480288,46.3144754,11.0480288
95,Poecile_atricapillus,64.837845,-147.716675,61.2163129,-149.894852,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
96,Nyctea_scandiaca,71.2905556,-156.788611,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
97,Cyanoliseus_patagonus,-29.9729781,-67.0487944,-27.1910825,-67.105374,-25.1076701,-64.3494964,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
98,Cardinalis_cardinalis,45.4211435,-75.6900574,45.5031824,-73.5698065,46.8137431,-71.2084061,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
99,Callipepla_squamata,33.5635206,-101.879336,35.2072185,-101.8338246,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
100,Onychognathus_tristramii,15.3538569,44.2058841,14.1419291,44.1389849,13.4115414,43.5570871,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
101,Selenidera_maculirostris,-16.443473,-39.064251,-14.792599,-39.0453843,-14.7935179,-39.274318,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
102,Porphyrio_melanotus,-2.916667,141.333333,-5.0,145.5,-6.7301976,147.0008109,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
103,Anas_chlorotis,-35.7275268,174.3194202,-36.852095,174.7631803,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
104,Ptilinopus_melanospila,8.9483324,125.5369442,9.7905543,125.493335,8.4754878,124.6421317,,,46.3144754,11.0480288,46.3144754,11.0480288
105,Ptilinopus_perlatus,-0.8614456,134.0767324,-0.8634105,131.2544805,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
106,Ducula_rufigaster,4.4730892,97.9681841,5.1789659,97.1480544,5.5528455,95.3192908,3.5896654,98.6738261,46.3144754,11.0480288,46.3144754,11.0480288
107,Dryobates_pubescens,64.837845,-147.716675,61.2163129,-149.894852,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
108,Baeolophus_bicolor,45.4211435,-75.6900574,45.5031824,-73.5698065,46.8137431,-71.2084061,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
109,Gymnopithys_bicolor,15.657581,-86.0049706,15.5062156,-88.0248937,15.71752255,-87.59546289726791,15.7833743,-86.7917749,46.3144754,11.0480288,46.3144754,11.0480288
110,Thamnophilus_atrinucha,15.657581,-86.0049706,15.5062156,-88.0248937,15.71752255,-87.59546289726791,15.7833743,-86.7917749,46.3144754,11.0480288,46.3144754,11.0480288
111,Thraupis_episcopus,19.873992649999998,-97.37156286710564,20.9670759,-89.6237402,20.4173494,-97.32174101533228,20.5320852,-97.4536355,46.3144754,11.0480288,46.3144754,11.0480288
112,Poliocrania_exsul,8.9714493,-79.5341802,9.3553005,-79.8974085,,,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
113,Turdus_grayi,25.4230425,-100.9927509,23.7389846,-99.1441352,25.6802019,-100.315258,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
114,Xiphorhynchus_susurrans,8.9714493,-79.5341802,9.3553005,-79.8974085,10.6333401,-85.4362722,,,46.3144754,11.0480288,46.3144754,11.0480288
115,Ramphocelus_dimidiatus,11.2422289,-74.2055606,11.544634,-72.9069784,11.4048743,-72.31316022980582,10.6498095,-71.6443596,46.3144754,11.0480288,46.3144754,11.0480288
116,Cercomacroides_tyrannina,17.250199,-88.770018,17.5000543,-88.2003115,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
117,Eucometis_penicillata,18.0018152,-92.9330401483751,20.6308643,-87.0779503,21.1617854,-86.8510468,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
118,Mionectes_oleagineus,18.0018152,-92.9330401483751,20.6308643,-87.0779503,21.1617854,-86.8510468,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
119,Thraupis_palmarum,10.6333401,-85.4362722,9.8642435,-83.9204377,9.9325427,-84.0795782,,,46.3144754,11.0480288,46.3144754,11.0480288
120,Dendrocincla_fuliginosa,11.6925865,-70.2015372,11.4055796,-69.6679115,,,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
121,Geotrygon_montana,23.149578,-81.260025,23.03714,-81.2025816,23.0469365,-81.5785643,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
122,Thryophilus_rufalbus,15.657581,-86.0049706,15.5062156,-88.0248937,15.71752255,-87.59546289726791,15.7833743,-86.7917749,46.3144754,11.0480288,46.3144754,11.0480288
123,Cyphorhinus_phaeocephalus,8.9714493,-79.5341802,9.3553005,-79.8974085,,,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
124,Troglodytes_aedon,42.41473635,12.885888076510067,52.2814519,-1.5815742,41.8239891,-71.4128343,42.3602534,-71.0582912,46.3144754,11.0480288,46.3144754,11.0480288
125,Euphonia_laniirostris,10.1828036,-68.003553,10.506098,-66.9146017,10.4195841,-75.5271224,10.9799669,-74.8013085,46.3144754,11.0480288,46.3144754,11.0480288
126,Callipepla_gambelii,36.1672559,-115.148516,37.104153,-113.5841313,39.063956,-108.5507317,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
127,Daptrius_ater,5.8247628,-55.1703941,6.8137426,-58.1624465,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
128,Cyanerpes_cyaneus,23.149578,-81.260025,23.03714,-81.2025816,23.0469365,-81.5785643,23.135305,-82.3589631,46.3144754,11.0480288,46.3144754,11.0480288
129,Estrilda_melpoda,18.0792379,-15.9780071,20.5181943,-13.0543928,,,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
130,Glaucidium_gnoma_gnoma,58.3019496,-134.419734,60.721571,-135.054932,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
131,Guira_guira,-1.45056,-48.4682453,0.0401529,-51.0569588,2.8208478,-60.6719582,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
132,Haemorhous_mexicanus,49.2608724,-123.113952,51.0460954,-114.065465,53.535411,-113.507996,61.2163129,-149.894852,46.3144754,11.0480288,46.3144754,11.0480288
133,Hylophylax_naevioides,15.657581,-86.0049706,15.5062156,-88.0248937,15.71752255,-87.59546289726791,15.7833743,-86.7917749,46.3144754,11.0480288,46.3144754,11.0480288
134,Lagopus_leucura,60.721571,-135.054932,58.3019496,-134.419734,61.2163129,-149.894852,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
135,Lanius_collaris,16.68492015,33.441318056661444,15.5635972,32.5349123,19.1728506,30.4731589,19.619217,37.211709,46.3144754,11.0480288,46.3144754,11.0480288
136,Manacus_vitellinus,8.98018465,-79.87408971509626,8.9714493,-79.5341802,9.3553005,-79.8974085,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
137,Megascops_asio,39.7837304,-100.445882,47.3752671,-109.638757,45.7874957,-108.49607,45.6794293,-111.044047,46.5927425,-112.036277,46.3144754,11.0480288
138,Megascops_trichopsis,58.3019496,-134.419734,61.2163129,-149.894852,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
139,Nectarinia_tacazze,12.610368,37.466766,13.503214499999999,39.46763519305963,15.3389667,38.9326763,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
140,Neophema_pulchella,-30.2962407,153.1135293,-27.5610193,151.953351,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
141,Onychognathus_morio,-19.110921,33.476659,-15.5205193,32.7682742,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
142,Passer_domesticus,67.568626,33.404392,68.970665,33.07497,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
143,Porphyrio_porphyrio,61.254032,73.3964,68.970665,33.07497,67.4948535,64.0399469,,,46.3144754,11.0480288,46.3144754,11.0480288
144,Ramphastos_tucanus,9.0600851,-62.0479721,10.6488325,-63.2551988,9.7452286,-63.1799873,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
145,Selenidera_maculirostris,-20.3200917,-40.3376682,-18.8539497,-41.9458753,-14.792599,-39.0453843,-19.9227318,-43.9450948,46.3144754,11.0480288,46.3144754,11.0480288
146,Syrmaticus_humiae,45.7988273,126.5303997,46.5969028,125.1014811,47.3523672,123.9164653,49.2187995,119.7431228,46.3144754,11.0480288,46.3144754,11.0480288
147,Thryothorus_ludovicianus,43.6610277,-70.2548596,42.9956397,-71.4547891,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
148,Turnix_suscitator,29.985931,103.0087944,,,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
149,Urocolius_macrourus,18.0792379,-15.9780071,19.619217,37.211709,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288,46.3144754,11.0480288
